pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
MET_02625577	270	55.9259	1	Trp repressor protein	UniRef90_A0A380DUX6	UniRef90_A0A380DUX6 His repressor n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A380DUX6_STAAU	GO:0003700,GO:0043565	4HKS8	COG4496@1|root,COG4496@2|Bacteria,1VA04@1239|Firmicutes,4HKS8@91061|Bacilli,4GZCQ@90964|Staphylococcaceae	91061|Bacilli	S	GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0043565,GO:0044464,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1903506,GO:2000112,GO:2001141	protein conserved in bacteria
MET_02626331	270	51.1111	3	-	-	-	-	2HNBN	2ATFB@1|root,31IYV@2|Bacteria,2HNBN@201174|Actinobacteria,22NXA@1653|Corynebacteriaceae	201174|Actinobacteria	-	-	-
MET_02626620	267	75.6554	2	K11189	UniRef90_Q5HH02	UniRef90_Q5HH02 Phosphocarrier protein HPr n=56 Tax=Bacteria TaxID=2 RepID=PTHP_STAAC	-	4HKGA	COG1925@1|root,COG1925@2|Bacteria,1VA0R@1239|Firmicutes,4HKGA@91061|Bacilli,4GZFT@90964|Staphylococcaceae	91061|Bacilli	G	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0006810,GO:0008150,GO:0008152,GO:0008643,GO:0009058,GO:0009059,GO:0009401,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031326,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043610,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051171,GO:0051179,GO:0051234,GO:0051252,GO:0060255,GO:0065007,GO:0071702,GO:0071704,GO:0080090,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901576,GO:1903506,GO:2000112,GO:2001141	phosphocarrier protein Hpr
MET_02626800	267	56.5543	1	-	-	-	-	-	-	-	-	-	-
MET_02626887	267	56.5543	2	-	-	-	-	3NWWC	COG0692@1|root,KOG2994@2759|Eukaryota,38HPB@33154|Opisthokonta,3NWWC@4751|Fungi,3UZ2K@5204|Basidiomycota,3N03F@452284|Ustilaginomycotina	4751|Fungi	L	GO:0003674,GO:0003824,GO:0004844,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0006139,GO:0006259,GO:0006281,GO:0006284,GO:0006285,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016787,GO:0016798,GO:0016799,GO:0019104,GO:0033554,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:0097506,GO:0097510,GO:0140097,GO:1901360	Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine
MET_02627210	267	54.3071	2	-	-	-	-	3NVAH	COG0508@1|root,KOG0557@2759|Eukaryota,38BJW@33154|Opisthokonta,3NVAH@4751|Fungi,3UZKB@5204|Basidiomycota,2YCV6@29000|Pucciniomycotina	4751|Fungi	C	-	The pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2)
MET_02627433	267	74.9064	2	-	-	-	-	2IDE7	2DV6K@1|root,33UCB@2|Bacteria,2IDE7@201174|Actinobacteria	201174|Actinobacteria	-	-	-
MET_02627915	267	50.5618	2	K03060	-	-	-	2IQHU	COG1758@1|root,COG1758@2|Bacteria,2IQHU@201174|Actinobacteria,4DRNP@85009|Propionibacteriales	201174|Actinobacteria	K	GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0003899,GO:0005488,GO:0005575,GO:0005618,GO:0005623,GO:0006139,GO:0006351,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0030312,GO:0032774,GO:0034062,GO:0034641,GO:0034645,GO:0034654,GO:0040007,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0097159,GO:0097659,GO:0097747,GO:0140098,GO:1901360,GO:1901362,GO:1901363,GO:1901576	Promotes RNA polymerase assembly. Latches the N- and C- terminal regions of the beta' subunit thereby facilitating its interaction with the beta and alpha subunits
MET_02628420	267	53.5581	1	-	-	-	-	3NXSP	COG0197@1|root,KOG0857@2759|Eukaryota,38CBG@33154|Opisthokonta,3NXSP@4751|Fungi,3UY4B@5204|Basidiomycota,3N4U4@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000027,GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006415,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0022411,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032984,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043624,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	60s ribosomal protein
MET_02629889	267	56.5543	2	K03671	-	-	-	4HKKX	COG3118@1|root,COG3118@2|Bacteria,1VA3Y@1239|Firmicutes,4HKKX@91061|Bacilli,4GZ8T@90964|Staphylococcaceae	91061|Bacilli	O	GO:0003674,GO:0003824,GO:0004791,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006662,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009636,GO:0009987,GO:0015035,GO:0015036,GO:0016209,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0016671,GO:0018904,GO:0019725,GO:0033554,GO:0034599,GO:0042221,GO:0042592,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0045454,GO:0047134,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0055114,GO:0065007,GO:0065008,GO:0070887,GO:0071704,GO:0097237,GO:0098754,GO:0098869,GO:1990748	Belongs to the thioredoxin family
MET_02630578	267	56.5543	3	K00036	-	-	-	4HA73	COG0364@1|root,COG0364@2|Bacteria,1TPYF@1239|Firmicutes,4HA73@91061|Bacilli,2TP2Y@28037|Streptococcus mitis	91061|Bacilli	H	GO:0000166,GO:0003674,GO:0003824,GO:0004345,GO:0005488,GO:0005975,GO:0005996,GO:0006006,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009117,GO:0009987,GO:0016491,GO:0016614,GO:0016616,GO:0019318,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0034641,GO:0036094,GO:0044237,GO:0044238,GO:0044281,GO:0046483,GO:0046496,GO:0048037,GO:0050661,GO:0050662,GO:0051156,GO:0051186,GO:0055086,GO:0055114,GO:0071704,GO:0072524,GO:0097159,GO:1901135,GO:1901265,GO:1901360,GO:1901363,GO:1901564	Catalyzes the oxidation of glucose 6-phosphate to 6- phosphogluconolactone
MET_02630656	267	59.9251	6	K11693	-	-	-	4HC1Z	COG2348@1|root,COG2348@2|Bacteria,1TRZU@1239|Firmicutes,4HC1Z@91061|Bacilli,4GXBI@90964|Staphylococcaceae	91061|Bacilli	V	GO:0000270,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008360,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016043,GO:0016740,GO:0016746,GO:0016755,GO:0022603,GO:0022604,GO:0030203,GO:0034645,GO:0042221,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0045229,GO:0046677,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051128,GO:0065007,GO:0065008,GO:0070589,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0140096,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	protein involved in methicillin resistance
MET_02630742	267	59.9251	49	-	-	-	-	-	-	-	-	-	-
MET_02631000	267	55.0562	1	hypothetical protein	-	-	-	-	-	-	-	-	-
MET_02631376	267	56.5543	5	hypothetical protein	UniRef90_D0J5G5	UniRef90_D0J5G5 Uncharacterized protein n=12 Tax=Comamonadaceae TaxID=80864 RepID=D0J5G5_COMT2	-	-	-	-	-	-	-
MET_02631531	267	69.2884	24	-	-	-	-	-	-	-	-	-	-
MET_02631541	267	88.3895	8	-	-	-	-	-	-	-	-	-	-
MET_02631974	267	50.5618	4	K09710	UniRef90_UPI0008FBB9D0	UniRef90_UPI0008FBB9D0 ribosome silencing factor n=1 Tax=Bacillus subtilis TaxID=1423 RepID=UPI0008FBB9D0	-	4HKEJ	COG0799@1|root,COG0799@2|Bacteria,1VA2Z@1239|Firmicutes,4HKEJ@91061|Bacilli,4GZ5X@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006417,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0017148,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0034248,GO:0034249,GO:0043021,GO:0043023,GO:0044087,GO:0044424,GO:0044464,GO:0044877,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0080090,GO:0090069,GO:0090071,GO:2000112,GO:2000113	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation
MET_02631980	267	79.0262	2	K01872	-	-	-	2GIUG	COG0013@1|root,COG0013@2|Bacteria,2GIUG@201174|Actinobacteria,4DP1M@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0000049,GO:0000166,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004812,GO:0004813,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006412,GO:0006418,GO:0006419,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008033,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009451,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016597,GO:0016874,GO:0016875,GO:0017076,GO:0019538,GO:0019752,GO:0030312,GO:0030554,GO:0031406,GO:0032553,GO:0032555,GO:0032559,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0035639,GO:0036094,GO:0040007,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043177,GO:0043412,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046872,GO:0071704,GO:0071944,GO:0090304,GO:0097159,GO:0097367,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain
MET_02632263	267	56.5543	1	K04094	-	-	-	4HB27	COG1206@1|root,COG1206@2|Bacteria,1TP67@1239|Firmicutes,4HB27@91061|Bacilli,4GXK3@90964|Staphylococcaceae	91061|Bacilli	J	GO:0000166,GO:0001510,GO:0002097,GO:0002098,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016741,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0047151,GO:0048037,GO:0050660,GO:0050662,GO:0071704,GO:0090304,GO:0097159,GO:1901265,GO:1901360,GO:1901363	Catalyzes the folate-dependent formation of 5-methyl- uridine at position 54 (M-5-U54) in all tRNAs
MET_02632905	267	65.5431	10	K03116	-	-	-	2GQQX	COG1826@1|root,COG1826@2|Bacteria,2GQQX@201174|Actinobacteria,22P58@1653|Corynebacteriaceae	201174|Actinobacteria	U	GO:0002790,GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008104,GO:0008150,GO:0008565,GO:0009306,GO:0009987,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0031224,GO:0032940,GO:0033036,GO:0040007,GO:0042886,GO:0044425,GO:0044464,GO:0045184,GO:0046903,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0071944	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. TatA could form the protein-conducting channel of the Tat system
MET_02633147	267	56.5543	1	K03686	-	-	-	4H9KA	COG0484@1|root,COG0484@2|Bacteria,1TP00@1239|Firmicutes,4H9KA@91061|Bacilli,4GY77@90964|Staphylococcaceae	91061|Bacilli	O	GO:0000166,GO:0003674,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006457,GO:0006725,GO:0006807,GO:0006950,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0017076,GO:0030554,GO:0031072,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0046872,GO:0050896,GO:0051082,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363,GO:1901576	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins
MET_02633907	267	76.4045	2	-	UniRef90_A8PT74	UniRef90_A8PT74 40S ribosomal protein S21 n=1 Tax=Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) TaxID=425265 RepID=A8PT74_MALGO	GO:0005737,GO:0005840,GO:0003735,GO:0006364,GO:0006412	3P5CA	KOG3486@1|root,KOG3486@2759|Eukaryota,3A5Y0@33154|Opisthokonta,3P5CA@4751|Fungi,3V24J@5204|Basidiomycota,3N5R2@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000447,GO:0000460,GO:0000461,GO:0000462,GO:0000466,GO:0000469,GO:0000478,GO:0000479,GO:0002181,GO:0002182,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006414,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022626,GO:0022627,GO:0030490,GO:0031123,GO:0031125,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043628,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Required for the processing of the 20S rRNA-precursor to mature 18S rRNA in a late step of the maturation of 40S ribosomal subunits. Has a physiological role leading to 18S rRNA stability
MET_02633994	267	63.6704	2	cupin	-	-	-	2IHSV	COG1917@1|root,COG1917@2|Bacteria,2IHSV@201174|Actinobacteria	201174|Actinobacteria	S	-	Cupin 2, conserved barrel domain protein
MET_02634502	267	56.9288	4	-	-	-	-	-	-	-	-	-	-
MET_02634516	267	56.5543	1	K11145	-	-	-	4HIM3	COG1939@1|root,COG1939@2|Bacteria,1VA5V@1239|Firmicutes,4HIM3@91061|Bacilli,4GZ4T@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004525,GO:0004540,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0019843,GO:0022613,GO:0032296,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0097159,GO:0140098,GO:1901360,GO:1901363	Involved in correct processing of both the 5' and 3' ends of 23S rRNA precursor. Processes 30S rRNA precursor transcript even in absence of ribonuclease 3 (Rnc)
MET_02634521	267	71.1610	25	Organic hydroperoxide resistance protein ohrA	-	-	-	2IID0	COG1764@1|root,COG1764@2|Bacteria,2IID0@201174|Actinobacteria,4DQSS@85009|Propionibacteriales	201174|Actinobacteria	O	-	organic hydroperoxide resistance protein
MET_02634542	267	68.5393	2	-	-	-	-	2GQH0	COG2740@1|root,COG2740@2|Bacteria,2GQH0@201174|Actinobacteria,4FQ8R@85023|Microbacteriaceae	201174|Actinobacteria	K	-	nucleic-acid-binding protein implicated in transcription termination
MET_02634631	267	56.5543	1	-	-	-	-	3NTY3	COG0500@1|root,KOG1269@2759|Eukaryota,38CU5@33154|Opisthokonta,3NTY3@4751|Fungi,3UY1Z@5204|Basidiomycota	4751|Fungi	H	GO:0003674,GO:0003824,GO:0003838,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005783,GO:0005811,GO:0005886,GO:0006066,GO:0006629,GO:0006694,GO:0006696,GO:0008150,GO:0008152,GO:0008168,GO:0008169,GO:0008202,GO:0008204,GO:0008610,GO:0008757,GO:0009058,GO:0009987,GO:0012505,GO:0016020,GO:0016125,GO:0016126,GO:0016128,GO:0016129,GO:0016740,GO:0016741,GO:0019867,GO:0031090,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0032259,GO:0035690,GO:0042221,GO:0042493,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044107,GO:0044108,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046165,GO:0050896,GO:0051716,GO:0070887,GO:0071704,GO:0071944,GO:0097384,GO:0098588,GO:0098805,GO:1901360,GO:1901362,GO:1901576,GO:1901615,GO:1901617,GO:1902652,GO:1902653	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol
MET_02634937	267	56.5543	1	K02834	-	-	-	2IKXP	COG0858@1|root,COG0858@2|Bacteria,2IKXP@201174|Actinobacteria,4DR3E@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0022613,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:1901360	One of several proteins that assist in the late maturation steps of the functional core of the 30S ribosomal subunit. Associates with free 30S ribosomal subunits (but not with 30S subunits that are part of 70S ribosomes or polysomes). Required for efficient processing of 16S rRNA. May interact with the 5'-terminal helix region of 16S rRNA
MET_02635011	267	56.5543	1	ABC-type uncharacterized transport system	-	-	-	4HAWG	COG4085@1|root,COG4085@2|Bacteria,1TSI3@1239|Firmicutes,4HAWG@91061|Bacilli,4GY2C@90964|Staphylococcaceae	91061|Bacilli	S	-	Pkd domain containing protein
MET_02635137	267	56.5543	1	K03299	-	-	-	2GITQ	COG2610@1|root,COG2610@2|Bacteria,2GITQ@201174|Actinobacteria,4DN1V@85009|Propionibacteriales	201174|Actinobacteria	EG	-	Gluconate
MET_02635334	267	82.7715	14	K03624	-	-	-	2GNZV	COG0782@1|root,COG0782@2|Bacteria,2GNZV@201174|Actinobacteria,4DQI3@85009|Propionibacteriales	201174|Actinobacteria	K	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016020,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019899,GO:0030312,GO:0031323,GO:0031326,GO:0032774,GO:0032784,GO:0034641,GO:0034645,GO:0034654,GO:0042221,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046677,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0070063,GO:0071704,GO:0071944,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2000112,GO:2001141	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides
MET_02635353	267	56.5543	2	-	-	-	-	-	-	-	-	-	-
MET_02635367	267	82.0225	59	-	UniRef90_M1X8D5	UniRef90_M1X8D5 ATP synthase subunit 9, mitochondrial n=3 Tax=Malassezia TaxID=55193 RepID=M1X8D5_MALS4	-	3P7BC	COG0636@1|root,KOG3025@2759|Eukaryota,3A3YG@33154|Opisthokonta,3P7BC@4751|Fungi,3V64P@5204|Basidiomycota	4751|Fungi	P	GO:0000276,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005753,GO:0006091,GO:0006119,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006839,GO:0008150,GO:0008152,GO:0008289,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0015988,GO:0015991,GO:0016020,GO:0016021,GO:0016310,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0019866,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0033177,GO:0034220,GO:0034641,GO:0034654,GO:0042623,GO:0042625,GO:0042626,GO:0042776,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044769,GO:0045259,GO:0045263,GO:0046034,GO:0046390,GO:0046483,GO:0046907,GO:0046933,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:0090662,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098798,GO:0098800,GO:0099131,GO:0099132,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600,GO:1990542	Belongs to the ATPase C chain family
MET_02636073	267	56.5543	1	K22044	-	-	-	4HCB8	COG0668@1|root,COG0668@2|Bacteria,1TR9Z@1239|Firmicutes,4HCB8@91061|Bacilli,4GYJQ@90964|Staphylococcaceae	91061|Bacilli	M	-	mechanosensitive ion channel
