pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
MET_02635414	267	53.5581	1	K01589	-	-	-	4H9M5	COG0026@1|root,COG0026@2|Bacteria,1TQCD@1239|Firmicutes,4H9M5@91061|Bacilli,4GYED@90964|Staphylococcaceae	91061|Bacilli	F	GO:0000166,GO:0003674,GO:0003824,GO:0004616,GO:0004638,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006163,GO:0006164,GO:0006188,GO:0006189,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009259,GO:0009260,GO:0009987,GO:0016491,GO:0016614,GO:0016616,GO:0016829,GO:0016830,GO:0016831,GO:0016874,GO:0016879,GO:0017076,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034028,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046040,GO:0046390,GO:0046483,GO:0046872,GO:0048037,GO:0050662,GO:0051287,GO:0055086,GO:0055114,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Catalyzes the ATP-dependent conversion of 5- aminoimidazole ribonucleotide (AIR) and HCO(3)(-) to N5- carboxyaminoimidazole ribonucleotide (N5-CAIR)
MET_02635549	267	55.0562	1	K02826	-	-	-	4HA9J	COG1622@1|root,COG1622@2|Bacteria,1TPF6@1239|Firmicutes,4HA9J@91061|Bacilli,4GYC6@90964|Staphylococcaceae	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005488,GO:0005507,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006091,GO:0006119,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009319,GO:0009486,GO:0009987,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015980,GO:0016020,GO:0016021,GO:0016310,GO:0016491,GO:0016675,GO:0016676,GO:0016679,GO:0016682,GO:0017144,GO:0019637,GO:0019693,GO:0022857,GO:0022890,GO:0022900,GO:0022904,GO:0031224,GO:0031226,GO:0032991,GO:0034220,GO:0034641,GO:0042773,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044281,GO:0044425,GO:0044459,GO:0044464,GO:0045333,GO:0046034,GO:0046483,GO:0046872,GO:0046914,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0055114,GO:0070069,GO:0070469,GO:0071704,GO:0071944,GO:0072521,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:1901135,GO:1901360,GO:1901564,GO:1902494,GO:1902600	Catalyzes quinol oxidation with the concomitant reduction of oxygen to water. Subunit II transfers the electrons from a quinol to the binuclear center of the catalytic subunit I
MET_02636155	267	56.5543	1	-	-	-	-	-	-	-	-	-	-
MET_02636166	267	56.5543	1	K03457	-	-	-	2GKZN	COG1457@1|root,COG1457@2|Bacteria,2GKZN@201174|Actinobacteria,4DQ22@85009|Propionibacteriales	201174|Actinobacteria	F	-	Belongs to the purine-cytosine permease (2.A.39) family
MET_02636379	267	60.2996	3	K00156	-	-	-	2GJ20	COG0028@1|root,COG0028@2|Bacteria,2GJ20@201174|Actinobacteria,4DQ50@85009|Propionibacteriales	201174|Actinobacteria	EH	-	Belongs to the TPP enzyme family
MET_02636393	267	56.5543	1	K00700	-	-	-	2GJ5C	COG0296@1|root,COG0296@2|Bacteria,2GJ5C@201174|Actinobacteria,4DPZS@85009|Propionibacteriales	201174|Actinobacteria	G	GO:0000271,GO:0003674,GO:0003824,GO:0003844,GO:0004553,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0005975,GO:0005976,GO:0005977,GO:0005978,GO:0006073,GO:0006091,GO:0006112,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009987,GO:0015980,GO:0016020,GO:0016043,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0016787,GO:0016798,GO:0033692,GO:0034637,GO:0034645,GO:0040007,GO:0043167,GO:0043169,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044464,GO:0045226,GO:0045227,GO:0045229,GO:0045230,GO:0046379,GO:0055114,GO:0071704,GO:0071840,GO:0071944,GO:0102752,GO:1901576	Catalyzes the formation of the alpha-1,6-glucosidic linkages in glycogen by scission of a 1,4-alpha-linked oligosaccharide from growing alpha-1,4-glucan chains and the subsequent attachment of the oligosaccharide to the alpha-1,6 position
MET_02636666	267	67.4157	9	-	-	-	-	-	-	-	-	-	-
MET_02636747	267	75.2809	5	K02904	-	-	-	2IQ6V	COG0255@1|root,COG0255@2|Bacteria,2IQ6V@201174|Actinobacteria,4DRUK@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the universal ribosomal protein uL29 family
MET_02636750	267	56.5543	2	-	-	-	-	-	-	-	-	-	-
MET_02636767	267	79.7753	3	K07590	UniRef90_A0A0N1EUM0	UniRef90_A0A0N1EUM0 50S ribosomal protein L7ae-like protein n=23 Tax=Bacilli TaxID=91061 RepID=A0A0N1EUM0_STAEP	GO:0005840	4HKGI	COG1358@1|root,COG1358@2|Bacteria,1U2G3@1239|Firmicutes,4HKGI@91061|Bacilli,4GZKU@90964|Staphylococcaceae	91061|Bacilli	J	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044424,GO:0044444,GO:0044464,GO:1990904	ribosomal protein
MET_02636834	267	72.2846	4	-	-	-	-	-	-	-	-	-	-
MET_02636909	267	56.5543	1	K07590	UniRef90_A0A0N1EUM0	UniRef90_A0A0N1EUM0 50S ribosomal protein L7ae-like protein n=23 Tax=Bacilli TaxID=91061 RepID=A0A0N1EUM0_STAEP	GO:0005840	4HKGI	COG1358@1|root,COG1358@2|Bacteria,1U2G3@1239|Firmicutes,4HKGI@91061|Bacilli,4GZKU@90964|Staphylococcaceae	91061|Bacilli	J	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044424,GO:0044444,GO:0044464,GO:1990904	ribosomal protein
MET_02636919	267	56.5543	2	-	-	-	-	-	-	-	-	-	-
MET_02637056	267	65.5431	4	-	-	-	-	-	-	-	-	-	-
MET_02637065	267	53.5581	1	-	-	-	-	-	-	-	-	-	-
MET_02637407	267	51.3109	4	-	-	-	-	-	-	-	-	-	-
MET_02637776	267	56.9288	1	-	-	-	-	3P5PV	COG4901@1|root,KOG1767@2759|Eukaryota,3A683@33154|Opisthokonta,3P5PV@4751|Fungi,3V1W7@5204|Basidiomycota,3N1EM@452284|Ustilaginomycotina	4751|Fungi	J	GO:0002181,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0022626,GO:0022627,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	40S ribosomal protein S25
MET_02637880	267	68.5393	3	K01875	-	-	-	2GIWP	COG0172@1|root,COG0172@2|Bacteria,2GIWP@201174|Actinobacteria,4DNQN@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0000166,GO:0003674,GO:0003824,GO:0004812,GO:0004828,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006434,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016874,GO:0016875,GO:0017076,GO:0018130,GO:0019438,GO:0019538,GO:0019752,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0034660,GO:0035639,GO:0036094,GO:0040007,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0097056,GO:0097159,GO:0097367,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec)
MET_02638063	267	59.5506	6	K04069	-	-	-	2GN2B	COG1180@1|root,COG1180@2|Bacteria,2GN2B@201174|Actinobacteria,22KWT@1653|Corynebacteriaceae	201174|Actinobacteria	C	-	Activation of pyruvate formate-lyase under anaerobic conditions by generation of an organic free radical, using S- adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine
MET_02639247	267	56.5543	1	K09903	-	-	-	4H9UB	COG0528@1|root,COG0528@2|Bacteria,1TPXN@1239|Firmicutes,4H9UB@91061|Bacilli,4GY64@90964|Staphylococcaceae	91061|Bacilli	F	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006213,GO:0006220,GO:0006221,GO:0006241,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009041,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009141,GO:0009142,GO:0009147,GO:0009148,GO:0009163,GO:0009165,GO:0009199,GO:0009201,GO:0009208,GO:0009209,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0017076,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019693,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0033862,GO:0034404,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0042455,GO:0043167,GO:0043168,GO:0044210,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046036,GO:0046131,GO:0046132,GO:0046134,GO:0046390,GO:0046483,GO:0046940,GO:0050145,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	Catalyzes the reversible phosphorylation of UMP to UDP
MET_02639394	264	62.8788	2	K02939	-	-	-	2IKX7	COG0359@1|root,COG0359@2|Bacteria,2IKX7@201174|Actinobacteria,4DQYG@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds to the 23S rRNA
MET_02639396	264	57.1970	1	K01187	-	-	-	4HA1G	COG0366@1|root,COG0366@2|Bacteria,1TP53@1239|Firmicutes,4HA1G@91061|Bacilli,4GWZH@90964|Staphylococcaceae	91061|Bacilli	G	GO:0003674,GO:0003824,GO:0004553,GO:0004574,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0008150,GO:0008152,GO:0015926,GO:0016787,GO:0016798,GO:0044238,GO:0044424,GO:0044464,GO:0071704,GO:0090599	COG0366 Glycosidases
MET_02639405	264	62.8788	5	K20338	-	-	-	4HXSW	COG1846@1|root,COG1846@2|Bacteria,1VXF7@1239|Firmicutes,4HXSW@91061|Bacilli,4GZ8I@90964|Staphylococcaceae	91061|Bacilli	K	GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009405,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031326,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044419,GO:0046483,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0051704,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2000112,GO:2001141	Global regulator with both positive and negative effects that mediates modulation of several genes involved in virulence
MET_02639843	264	60.9848	6	sortase family protein	-	-	-	2GPPJ	COG3764@1|root,COG3764@2|Bacteria,2GPPJ@201174|Actinobacteria,4DSRG@85009|Propionibacteriales	201174|Actinobacteria	M	-	Sortase (surface protein transpeptidase)
MET_02639936	264	71.5909	5	K06207	-	-	-	4HAQ6	COG1217@1|root,COG1217@2|Bacteria,1TQ5Y@1239|Firmicutes,4HAQ6@91061|Bacilli,4GX13@90964|Staphylococcaceae	91061|Bacilli	T	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363	GTP-binding protein TypA
MET_02640036	264	57.1970	6	K06973	-	-	-	4HB8Z	COG2738@1|root,COG2738@2|Bacteria,1TPD3@1239|Firmicutes,4HB8Z@91061|Bacilli,4GXCW@90964|Staphylococcaceae	91061|Bacilli	S	-	Zn-dependent protease
MET_02640117	264	85.6061	2	-	-	-	-	-	-	-	-	-	-
MET_02640447	264	81.4394	5	K02982	-	-	-	4HAUR	COG0092@1|root,COG0092@2|Bacteria,1TPCP@1239|Firmicutes,4HAUR@91061|Bacilli,4GYGK@90964|Staphylococcaceae	91061|Bacilli	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0019843,GO:0022626,GO:0022627,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation
MET_02640903	264	67.0455	4	-	-	-	-	-	-	-	-	-	-
MET_02641264	264	68.9394	5	-	UniRef90_A8Q907	UniRef90_A8Q907 Uncharacterized protein n=1 Tax=Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) TaxID=425265 RepID=A8Q907_MALGO	-	-	-	-	-	-	-
MET_02641296	264	63.6364	10	histone acetyltransferase HPA2-like acetyltransferase	-	-	-	1S3YJ	COG0454@1|root,COG0456@2|Bacteria,1RCYQ@1224|Proteobacteria,1S3YJ@1236|Gammaproteobacteria,1YGHP@136841|Pseudomonas aeruginosa group	1236|Gammaproteobacteria	K	-	COG0454 Histone acetyltransferase HPA2 and related acetyltransferases
MET_02641310	264	61.7424	7	glycosyltransferase, group 1 family protein	-	-	-	2IDAG	COG0438@1|root,COG0438@2|Bacteria,2IDAG@201174|Actinobacteria,4DTCI@85009|Propionibacteriales	201174|Actinobacteria	M	-	Glycosyl transferases group 1
MET_02641327	264	57.1970	2	K07308	-	-	-	2GV8F	COG3302@1|root,COG3302@2|Bacteria,2GV8F@201174|Actinobacteria	201174|Actinobacteria	S	-	DMSO reductase anchor subunit (DmsC)
MET_02642619	264	57.1970	1	K12574	-	-	-	4HAAP	COG0595@1|root,COG0595@2|Bacteria,1TQ9G@1239|Firmicutes,4HAAP@91061|Bacilli,4GY6F@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004527,GO:0004532,GO:0004534,GO:0004540,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006364,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0008409,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0016072,GO:0016787,GO:0016788,GO:0016796,GO:0016896,GO:0022613,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0042802,GO:0043167,GO:0043169,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0046872,GO:0046914,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0090503,GO:0097159,GO:0140098,GO:1901360,GO:1901363	An RNase that has 5'-3' exonuclease and possibly endonuclease activity. Involved in maturation of rRNA and in some organisms also mRNA maturation and or decay
MET_02643554	264	53.4091	7	-	-	-	-	-	-	-	-	-	-
MET_02643556	264	51.8939	8	hypothetical protein	UniRef90_A0A075JJ30	UniRef90_A0A075JJ30 Uncharacterized protein n=6 Tax=Dermacoccaceae TaxID=145357 RepID=A0A075JJ30_9MICO	-	2GTN3	2CGUQ@1|root,34C55@2|Bacteria,2GTN3@201174|Actinobacteria,4DG5Y@85008|Micromonosporales	201174|Actinobacteria	-	-	-
MET_02643610	264	55.3030	2	-	-	-	-	3NU3Z	COG1167@1|root,KOG0634@2759|Eukaryota,38FH8@33154|Opisthokonta,3NU3Z@4751|Fungi,3UXXP@5204|Basidiomycota,3N03E@452284|Ustilaginomycotina	4751|Fungi	E	GO:0003674,GO:0003824,GO:0005488,GO:0008144,GO:0008150,GO:0008152,GO:0008483,GO:0009058,GO:0016740,GO:0016769,GO:0019842,GO:0030170,GO:0036094,GO:0043167,GO:0043168,GO:0048037,GO:0050662,GO:0070279,GO:0097159,GO:1901363	Aromatic amino acid aminotransferase
MET_02644563	264	53.0303	10	-	-	-	-	1Y7WF	COG2801@1|root,COG2801@2|Bacteria,1MVXV@1224|Proteobacteria,1RYY1@1236|Gammaproteobacteria,1Y7WF@135625|Pasteurellales	135625|Pasteurellales	L	GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0004803,GO:0005488,GO:0006139,GO:0006259,GO:0006281,GO:0006310,GO:0006313,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0015074,GO:0032196,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:0097159,GO:0140097,GO:1901360,GO:1901363	transposase
MET_02645047	264	57.1970	4	-	-	-	-	-	-	-	-	-	-
MET_02645377	264	54.5455	3	K11749	-	-	-	4HAQ5	COG0750@1|root,COG0750@2|Bacteria,1TPMC@1239|Firmicutes,4HAQ5@91061|Bacilli,4GY12@90964|Staphylococcaceae	91061|Bacilli	M	GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0016020,GO:0016021,GO:0016787,GO:0019538,GO:0031224,GO:0043167,GO:0043169,GO:0043170,GO:0044238,GO:0044425,GO:0044464,GO:0046872,GO:0070011,GO:0071704,GO:0071944,GO:0140096,GO:1901564	zinc metalloprotease
MET_02645391	264	57.1970	1	K02828	-	-	-	4HCWH	COG1845@1|root,COG1845@2|Bacteria,1TQJ1@1239|Firmicutes,4HCWH@91061|Bacilli,4GX0G@90964|Staphylococcaceae	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006091,GO:0006119,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015980,GO:0016020,GO:0016021,GO:0016310,GO:0016491,GO:0016675,GO:0016676,GO:0016679,GO:0016682,GO:0017144,GO:0019637,GO:0019646,GO:0019693,GO:0022857,GO:0022890,GO:0022900,GO:0022904,GO:0031224,GO:0034220,GO:0034641,GO:0042773,GO:0044237,GO:0044238,GO:0044281,GO:0044425,GO:0044464,GO:0045333,GO:0046034,GO:0046483,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0055114,GO:0071704,GO:0071944,GO:0072521,GO:0098655,GO:0098660,GO:0098662,GO:1901135,GO:1901360,GO:1901564,GO:1902600	oxidase, subunit
MET_02645945	264	57.1970	1	hypothetical protein	-	-	-	-	-	-	-	-	-
MET_02646784	264	57.1970	3	-	-	-	-	3NUWA	COG0102@1|root,KOG3204@2759|Eukaryota,38EAZ@33154|Opisthokonta,3NUWA@4751|Fungi,3UZ8Z@5204|Basidiomycota,3MYWT@452284|Ustilaginomycotina	4751|Fungi	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the universal ribosomal protein uL13 family
MET_02646791	264	56.4394	5	-	-	-	-	-	-	-	-	-	-
MET_02646802	264	57.1970	2	-	-	-	-	-	-	-	-	-	-
MET_02646824	264	54.9242	2	hypothetical protein	UniRef90_Q6A5F7	UniRef90_Q6A5F7 Uncharacterized protein n=17 Tax=Bacteria TaxID=2 RepID=Q6A5F7_CUTAK	-	-	-	-	-	-	-
MET_02646886	264	57.1970	3	-	-	-	-	-	-	-	-	-	-
MET_02646956	264	57.1970	1	K02002	-	-	-	4HDD9	COG2113@1|root,COG2113@2|Bacteria,1TP82@1239|Firmicutes,4HDD9@91061|Bacilli,4GY1R@90964|Staphylococcaceae	91061|Bacilli	E	-	ABC transporter, substratebinding protein
MET_02647378	264	57.1970	1	-	-	-	-	3P07B	COG2267@1|root,KOG1455@2759|Eukaryota,38IHG@33154|Opisthokonta,3P07B@4751|Fungi,3V07X@5204|Basidiomycota,3N124@452284|Ustilaginomycotina	4751|Fungi	I	-	Serine aminopeptidase, S33
MET_02647403	264	70.0758	3	-	-	-	-	-	-	-	-	-	-
